番号,事業名,部署名,"開始
年度","R2市民
主役事業","R3募集
（委託）","R3募集
（民営）","複数年
提案可能",事業の目的,事業の概要,"予算予定額
（上限額）
（千円）","正職員数
（人）","臨職数
（人）","所要時間
（H）",分類,備考
1,ＩＴのまち鯖江推進事業,情報統計政策課,2011,〇,〇,,,鯖江市には全国的に活躍している元気なＩＴ企業があり、市も「ITのまちさばえ」として、オープンデータの推進や動画の配信などITを活用する施策をおこなってきた。今後、コロナ禍における「ＩＴのまちさばえ」を一層推進するため、IＴ推進フォーラムを開催する。,有識者と全国でＩＴのまちづくりで活躍されている方々を招き、今後の「ITのまちさばえ」推進を目的としたフォーラムを行う。コロナ禍のため集客イベントとすることが難しいため、パネラーのみ集まり、一般参加者はオンラインで参加する。,190 ,0.17,,,④イベント,
2,人権啓発事業（講演会）,市民まちづくり課,0,,〇,,,多くの市民に人権尊重に対する理解を推進する。,人権啓発を目的とした講演会の開催や人権シンポジウム、フォーラムの開催,300 ,0.1,,,①講座・教室（一般向け）,
3,多文化共生（生活支援）事業,市民まちづくり課,2006,〇,〇,,,同じ地域に暮らす隣人として地域住民と在住外国人とのあいだの相互理解を育むことで、誰もが住みやすい多文化共生のまちづくりを目指す。,"①防災啓発事業等・・・市内に住む外国人市民を対象に、防災意識の向上を図るとともに、要望に応じ外国人市民を市民国際交流員として市内各所に派遣し、相互理解を図る。
②在住外国人生活相談への通訳者等派遣事業・・・外国人市民が日常生活を営むうえで必要な相談支援のための通訳者等の派遣を行う。",172,,,40,⑤その他,
4,在住外国人生活支援事業,市民まちづくり課,,〇,〇,,,在住外国人に日常生活で必要な生活情報を提供することで、在住外国人の生活の利便を図り、在住外国人が暮らしやすく、地域に融和する日常生活環境を整える。,"生活情報の提供や生活相談などの在住外国人に対する生活支援を行うにあたり、市内部の関係各課や国際交流関係市民団体などと連携を深め進めていく。

",290,0.1,,,⑤その他,
5,区長てい送業務,市民まちづくり課,0,〇,〇,,〇,区長逓送にかかる各課の書類等を集約して適宜配布することにより、市民に対して市政運営全般にわたる情報の提供を行う。,毎月15日頃、各課に対して区長逓送する書類等の提出を求め、毎月25日に各区長宅に配布する。配布にあたっては、シルバー人材センターに委託し、区長逓送を行う。,755 ,0.2,,,,R3まで複数年提案中につき、提案できません。
6,サバヌシ総会事業（民営化型）,市民まちづくり課,2010,〇,〇,〇,,市民主役条例推進委員会からの第三次市民提案（平成28年7月26日付け）に基づき、より幅広い層の市民が「自分も市民の一員（主役）だ」と思ってもらえるような集会「サバヌシ総会」を実施することで、市民主役のまちづくりにおける市民の理解浸透と底辺拡大を目指す。,これまで個別に実施してきた「市民主役フォーラム」「さばえ未来会議」を統合し、「市民主役のまちづくり」の事業や成果を市民がストレートに実感でき、市民自身でも評価するような事業に組み替える。市民主役事業に関する経過報告、テーマ別ワークショップ、市民主役のまちづくりに関する総合的啓発・交流イベントを実施する。,350 ,0.1,,,④イベント,
7,市民まちづくり応援団養成講座,市民まちづくり課,2012,〇,〇,,,地区におけるまちづくりに意欲のある人のうち、人材の掘り起こしや、持続可能な地域運営の基盤づくり、人と人とをつなげるコーディネートに興味のある人材を発掘し、人材育成を図る。,市民主役条例推進委員会地域自治部会が中心となり、地区のまちづくりに関して、人材育成や組織運営、人の和づくりなどに関する内容の講座「市民まちづくり応援団養成講座（全市版・地区版）」をワークショップ形式で開催する。発掘した人材を「市民まちづくり応援団コーディネーター」としてグループ化し「応援団」を結成。人材登録をし、地区独自のまちづくりに活用していただく。,200 ,0.4,,,⑤その他,
8,賢い消費生活啓発事業,市民相談室,0,〇,〇,,,鯖江市消費者教育推進計画の策定に向けて、消費者が安心して、安全で豊かな消費生活が営める社会の実現のため、幼児期から高齢期までの生涯にわたり、学校、地域、家庭、職域等の様々な場において、消費者教育を総合的・一体的に推進するため、本市独自の重点項目として、ＳＤＧｓの目標達成にむけて取り組み、「つくる責任つかう責任」を軸に「地域・社会・環境を配慮する消費者意識の醸成」、消費者の生活行動の改善や、自立した消費者の育成および消費者被害の防止を図り、正しい消費生活の知識を市民に周知し、市民のくらしの安定と向上に資する。,消費生活に関する広報・啓発・出前講座等を積極的に実施し、幼児期から高齢期までの生涯にわたり、学校、地域、家庭、職域等の様々な場において、消費者教育を総合的・一体的に推進し、市民に正しい消費生活の知識、情報を提供し、市民の暮らしの安定と向上を目指す。,260 ,0.1,0.5,,③啓発,
9,防災リーダー養成講座事業,防災危機管理課,2009,〇,〇,,,防災リーダーを養成することにより地域や町内の防災体制の確立および減災知識の周知を図り、災害や防災に関する知識を習得するための防災リーダー養成講座を開講する。,各町内で防災活動に意欲のある者を対象に地域防災リーダー養成講座を開催し、修了者に受講修了証を交付する。町内では防災リーダー養成講座を修了された人を自主防災組織の中で防災班として位置付け、町内防災訓練時にリーダーとして活動している。また、専門家による防災講話等で得た知識を町民に周知し、減災に繋げる取組みを行っている。さらに、修了者のうち意欲のある人は防災リーダー交流会に入会し、町内に対し減災活動を行っている。,200 ,0.15,,,①講座・教室（一般向け）,
10,こども防災チャレンジ親子講座と小学・中学防災出前講座,防災危機管理課,2015,〇,〇,,,災害時の被害を最小限に留める地域防災力の担い手が「防災士」です。鯖江市内の防災士を対象に、更なる防災水準の向上を目指した研修会を開催し、地域防災力の引き上げに繋げる。,地域の防災リーダーとして、減災・防災の知識や技能を磨き、市民に対して日頃から災害教訓を伝え、防災訓練はもとより、市民の防災意識啓発についてもリーダーシップを発揮してもらい、地域に則した自助・共助の仕組みを展開していく。特に、防育（防災教育事業）を主眼において、子供、高齢者等の防災出前講座や啓発を重点として活動する。,361 ,0.17,,,①講座・教室（一般向け）,
11,"【防育事業】
地区防災出前講座",防災危機管理課,,〇,〇,,,"地区単位において防災に関する講座を開き、地域の防災力の向上を図る。

","地区単位、公民館単位で市に依頼のある防災出前講座（　防育）について出前講座を行う。
",213 ,0.1,,,①講座・教室（一般向け）,
12,"【防育事業】
自主防災組織研修",防災危機管理課,,〇,〇,,,"地区単位において防災に関する講座を開き、地域の防災力の向上を図る。

","年1回開催される自主防災組織研修の企画・運営

",126 ,0.1,,,①講座・教室（一般向け）,
13,男女共同参画啓発事業（広報誌等による啓発）,めがねのまちさばえ戦略課,2004,〇,〇,,〇,ジェンダー、固定的性別役割分担の見直しやドメステックバイオレンス、セクシャルハラスメントなど女性に対するあらゆる暴力の根絶および男女共同参画ならびにワーク・ライフ・バランスの推進に関する意識を高揚する。,男女共同参画等に関するパネル展・広報誌等での啓発を行う。また、男女共同参画推進に関する朗読劇を作成し文化祭、イベント、Web配信等で啓発活動を行う。,620 ,0.3,,,③啓発,
14,男女の社会参画促進事業（リーダー養成講座）,めがねのまちさばえ戦略課,2003,〇,〇,,〇,"これまで政策方針決定の場への参画の機会が少なかった女性が、社会に対する関心を高め、男性も仕事重視の生活を見直し、現在の課題などを共に学ぶことにより、男女共同参画社会の推進やワーク・ライフ・バランスの意識改革を図ることにより女性の社会参画の促進を図る。
（リーダー養成）",男女共同参画社会実現のための社会参画講座や地域の課題に対する自主学習活動等の支援および地域における男女共同参画等推進するため、リーダーを養成し、男女共同参画啓発事業を開催する。,"1,650 ",0.1,,,①講座・教室（一般向け）,番号15の事業とセットで提案してください。
15,男女共同参画推進運営事業（地域啓発推進事業）,めがねのまちさばえ戦略課,,〇,〇,,〇,"地域におけるジェンダー、固定的性別役割分担の見なおしやドメステックバイオレンス、セクシャルハラスメントなど女性に対するあらゆる暴力の根絶および男女共同参画ならびにワーク・ライフ・バランスの推進に関する意識を高揚する。
（地域における啓発推進）
",地域における男女共同参画等推進するため、地区ごとに男女共同参画啓発事業を実施する。,,,,,③啓発,番号14の事業とセットで提案してください。
16,いきがい講座,長寿福祉課,0,〇,〇,,〇,60歳以上の高齢者が健康で生きがいのある生活を送り、長寿を喜びあえる社会を醸成する。,"・月2-4回　市内公民館等で定期講座を開催
・年間数回スポット開催の講座開催予定
・可能な講座について成果発表の場を設ける事
・利用者負担金　月額６００円+材料費（前期・後期の半期ごとに受講生募集し集金。講座内容は半期ごとに見直しを行っている。）
・開催場所、講座内容（令和２年度は定期講座１６コース開催中。令和３年度は１８コース開催予定）
・アイアイ鯖江：絵画、籐工芸、楽しいデジカメ写真、木彫、水墨画、陶芸
・いきいき未来館：これであなたも喋りのプロ、新講座２講座予定
・鯖江公民館： 太極拳
・ユーカルさばえ：ヨガ、すこやか筋力アップ
・中河公民館：旅行英会話入門
・市民活動交流センター：楽しいパソコン","4,018 ",,,380,①講座・教室（一般向け）,
17,出会い交流サポート事業,子育て支援課,2005,〇,〇,,,未婚の男女が交流できる場を提供することにより、晩婚化の進行を抑止し、未婚率の低減を図る。,平成２４年度から提案型市民主役事業として実施しているもので、未婚の男女が交流できるイベント等の開催を公募により、柔軟なノウハウを持つ市内の団体に委託し、多くの未婚の男女が参加してもらえる出会い交流の場を提供する。,500 ,0.05,,0,④イベント,
18,まるごと眼の健康づくり事業（一般対象啓発のみ）,健康づくり課,2015,〇,〇,,,近年、子どもの目を取り巻く環境として、メディアやパソコン等の急速な普及に伴い、視力低下等心身への影響が懸念されている。視力不良の早期発見、早期治療に努めるとともにメディアやパソコン等の適正使用や目の体操について子どものみならず市民に広く啓発するとともに「めがねのまちさばえ」として眼の健康づくり「眼育」を推進する。,"生涯を通じた市民の目の健康に関する意識の向上を目指し、子どもの視力低下防止、高齢者のフレイル予防や安全運転対策も視野に入れた啓発活動を行うため、鯖江市オリジナルの「めがねのまちの目のけんこう体操」の指導、普及活動を行う。
また、ビジョントレーニングシステムを使った眼のトレーニングや、ビジョンヨガなども取り入れながら、体験型の啓発活動を行う。",160 ,0.1,,250,③啓発,
19,サテライトオフィス誘致支援事業,商工政策課,2017,〇,〇,,〇,都市部企業のワーケーションおよびサテライトオフィスの誘致を行い、継続的につながる関係人口の創出を目指す。,新型コロナウイルス感染症の影響によりリモートワークが加速度的に普及したことにより、都市部の企業ではリモートワーク、ワーケーションの実施に向けた動きが活発化している。この好機を活かすべく、ワーケーションおよびサテライトオフィスの誘致を目的としたセミナーおよび現地ツアーを実施する。,600 ,0.5,,0,⑤その他,
20,観光案内（おもてなし）業務事業　　　※備考参照,にぎわい推進室,0,,〇,,〇,観光、ビジネス等で鯖江市を訪れる人に、おもてなしの心で施設案内、観光案内などを行い、本市のイメージアップを図る。,鯖江市観光案内所の運営と観光客へのおもてなしおよび鯖江の紹介に関する業務を実施する。,"2,800 ",0.05,,0,⑤その他,令和３．４年度の複数年提案を条件とする。
21,若者による地域活性化推進事業,にぎわい推進室,2009,〇,〇,,,"・地域の将来を担う若者たちが連携し、地域において自主的に活動する。
・市内外の若者のアイディアと行動力を活かしたまちづくりを推進し、地域の活性化を図る。","全国の学生（大学生、大学院生、高専生）に参加者を募り、選考を通過した18人の学生が鯖江市に集い、12人の地元高校生と共に6つのチームを組む（1チーム大学生3名＋高校生2名）。
２泊３日の合宿を行いながら、未来の鯖江を創造するため、デザインシンキングやプロトタイプを作るなどし、何度も市民にインタビューを行いながらプランを作成。住みたい鯖江、創りたい鯖江を合宿最終日にプレゼンテーションし、提案後は実現に向けて小さくてもいいので行動の一歩を踏み出す。",600 ,0.1,,0,④イベント,
22,街なか彩り推進事業,にぎわい推進室,2017,〇,〇,,〇,北陸新幹線県内延伸、東京オリンピック開催など観光客の増加が見込まれるなか、西山公園周辺や中心市街地エリアの街なかに彩りをもたらす景観向上を図り、西山公園から街なかへの誘客に繋げる。,本町3、4丁目「歴史の道線」に設置した歩道上にある植栽桝および花壇に花の植栽や水やり等維持管理を委託する。,250 ,,,20,,R3まで複数年提案中につき、提案できません。
23,鯖江市役所JK課プロジェクトサポート事業,にぎわい推進室,,〇,〇,,,民間の視点で鯖江市役所JK課プロジェクトをサポートすることで、事業の広がりやJK課と市民同士の連携を強化する。,JK課プロジェクトの運営を行政とともにサポートし、現役JK課メンバーならではの斬新でやりたいことを引き出すことで市民の方々も参加したいと思ってもらえる新企画立案を目指す。,540 ,0.3,,,⑤その他,
24,食の安全安心講座,農林政策課,2012,〇,〇,,〇,市民が自立した消費者として食に関する情報の収集や知識の習得を推進し、より賢く食品の選択ができるように、食の安全および消費に関する講座を開催する。,"①座学講座　参加者60名　講座90分
②体験講座　参加者50名　講座2時間×2回",315 ,0.1,,,①講座・教室（一般向け）,
25,COOLCHOICE普及啓発事業,環境政策課,2019,〇,〇,,,環境イベントや講演会において、COOLCHOICE(クールチョイス)を題材に二酸化炭素排出抑制の啓発普及に取り組む。,学校や公民館において、参集者に分かりやすい手法でCOOLCHOICEや、二酸化炭素排出抑制の重要性の啓発普及に取り組む。,"1,500 ",0.1,,,③啓発,
26,西山公園松堂庵呈茶もてなし事業,都市計画課,2012,〇,〇,,,西山公園嚮陽庭園に整備する茶室「松堂庵」と「松堂亭」で来園者に呈茶のサービスを行うことにより、西山公園および茶室の利用を促進するとともに西山公園の魅力を増進する。,提案型市民主役事業により、年間20回、有料で呈茶のサービスを実施する。なお、水は、県の「ふくいのおいしい水」に認定された「榎清水」、「桃源清水」、「三場坂清水」の水を使用する。,380 ,0.04,,0,④イベント,
27,クリエイティブ教育都市事業,学校教育課,2015,〇,〇,,,子どもたちのプログラミング能力向上を図る。,小中学校のパソコンクラブ・部活動、総合的な学習の時間等において、児童生徒にプログラミングに関する指導を行う。,665 ,0.11,,0,⑤その他,
28,体育大好き支援事業（小学校）,学校教育課,2016,〇,〇,,,"各小学校において、「体つくり」、「器械器具を使った運動」、「ゲーム」、「表現リズム」の授業に専門的な知識を持った講師を派遣することにより、児童の体力向上と教職員の資質向上を図る。
","体育支援事業
　体つくり、器械器具を使った運動、ゲーム、表現リズムの授業を実施する。","1,626 ",,,10,⑤その他,
29,体育大好き支援事業（中学校）,学校教育課,2016,〇,〇,,,"各中学校において、「ダンス」の授業に専門的な知識を持った講師を派遣することにより、生徒の体力向上と教職員の資質向上を図る。
","体育支援事業
　ダンスの授業を実施する。",305 ,,,10,⑤その他,
30,幼児体操ふれあい事業,生涯学習・スポーツ課,2007,〇,〇,,〇,幼稚園・保育園児を対象に、運動の楽しさが体験できる環境づくりを行う。,鯖江市体操協会へ委託し、市内幼稚園・保育園に運動遊びの訪問指導（鉄棒・跳び箱・マット等）を実施する。,763 ,0.08,0,5,②研修（職員・子ども向け）,
31,光でつなぐ家族の絆事業,生涯学習・スポーツ課,2011,〇,〇,,〇,青少年健全育成のための環境づくりとして、家庭や家族ふれあいの普及啓発活動等を行うことで次代を担うひとづくりを推進する。,「地域や家庭の教育力向上」の推進に向け、親と子の絆を深め、鯖江の未来を担う子どもたちの育成事業の実施に取組む。市民主役条例に基づき提案型市民主役事業として、光でつなぐ家族の絆(西山公園イルミネーション事業)を行う。,715 ,,,80,④イベント,
32,近松が生まれ育ったたまち鯖江発信事業,文化課,2012,,〇,,,元禄三大文豪の一人で歌舞伎・人形浄瑠璃作家である近松門左衛門やその作品の基盤となった吉江藩の歴史について市民に広く周知し、｢近松が生まれ育ったまちさばえ｣を全国に情報発信する。,"近松門左衛門や吉江藩についての理解を深め、全国に発信することを目的とした以下の事業を実施する。対象は市内外の全世代。
・学習講座
・講演会
・イベントなど",700 ,0.1,0.1,0,④イベント,